Datetime,open,high,low,close,Volume,Average Volume
2023-07-28,139.39,141.179,138.062,141.161,125482,78944.48648648648
2023-07-31,140.974,142.684,140.69,142.263,88746,78944.48648648648
2023-08-01,142.233,143.541,142.205,143.328,77276,78944.48648648648
2023-08-02,143.256,143.473,142.232,143.325,89599,78944.48648648648
2023-08-03,143.311,143.888,142.061,142.525,98106,78944.48648648648
2023-08-04,142.523,142.908,141.547,141.706,82434,78944.48648648648
2023-08-07,141.656,142.578,141.511,142.474,59070,78944.48648648648
2023-08-08,142.472,143.489,142.4,143.383,75105,78944.48648648648
2023-08-09,143.288,143.747,142.996,143.72,65693,78944.48648648648
2023-08-10,143.675,144.811,143.273,144.745,75765,78944.48648648648
2023-08-11,144.716,144.996,144.38,144.942,58928,78944.48648648648
2023-08-14,144.921,145.575,144.651,145.542,64590,78944.48648648648
2023-08-15,145.546,145.861,145.101,145.576,69477,78944.48648648648
2023-08-16,145.556,146.402,145.303,146.348,65012,78944.48648648648
2023-08-17,146.23,146.556,145.615,145.844,69282,78944.48648648648
2023-08-18,145.78,145.862,144.923,145.375,64779,78944.48648648648
2023-08-21,145.312,146.399,145.138,146.225,58272,78944.48648648648
2023-08-22,146.155,146.396,145.492,145.883,57733,78944.48648648648
2023-08-23,145.796,145.873,144.538,144.849,68289,78944.48648648648
2023-08-24,144.803,145.954,144.598,145.843,62152,78944.48648648648
2023-08-25,145.818,146.63,145.719,146.389,65818,78944.48648648648
2023-08-28,146.435,146.739,146.27,146.541,50355,78944.48648648648
2023-08-29,146.518,147.367,145.663,145.872,67113,78944.48648648648
2023-08-30,145.881,146.531,145.554,146.254,68870,78944.48648648648
2023-08-31,146.159,146.225,145.345,145.53,67425,78944.48648648648
2023-09-01,145.486,146.289,144.436,146.21,69102,78944.48648648648
2023-09-04,146.189,146.493,146.02,146.48,34264,78944.48648648648
2023-09-05,146.393,147.797,146.378,147.719,55047,78944.48648648648
2023-09-06,147.597,147.812,147.012,147.671,61329,78944.48648648648
2023-09-07,147.608,147.868,147.039,147.29,55809,78944.48648648648
2023-09-08,147.28,147.866,146.582,147.789,57955,78944.48648648648
2023-09-11,146.952,147.266,145.901,146.582,75616,78944.48648648648
2023-09-12,146.544,147.229,146.437,147.078,54236,78944.48648648648
2023-09-13,147.073,147.744,147.014,147.471,54242,78944.48648648648
2023-09-14,147.387,147.563,147.012,147.464,65254,78944.48648648648
2023-09-15,147.459,147.947,147.335,147.835,62270,78944.48648648648
2023-09-18,147.706,147.874,147.553,147.6,41858,78944.48648648648
2023-09-19,147.597,147.918,147.503,147.874,47180,78944.48648648648
2023-09-20,147.831,148.356,147.469,148.349,60468,78944.48648648648
2023-09-21,148.262,148.454,147.317,147.561,62858,78944.48648648648
2023-09-22,147.54,148.41,147.504,148.369,66221,78944.48648648648
2023-09-25,148.273,148.958,148.246,148.883,44915,78944.48648648648
2023-09-26,148.805,149.182,148.7,149.059,58294,78944.48648648648
2023-09-27,148.983,149.706,148.857,149.645,55108,78944.48648648648
2023-09-28,149.591,149.592,149.142,149.297,58932,78944.48648648648
2023-09-29,149.223,149.498,148.524,149.32,61512,78944.48648648648
2023-10-02,149.593,149.869,149.388,149.858,51304,78944.48648648648
2023-10-03,149.782,150.155,147.224,149.041,58000,78944.48648648648
2023-10-04,148.981,149.314,148.73,149.12,66936,78944.48648648648
2023-10-05,148.921,149.113,148.255,148.502,64313,78944.48648648648
2023-10-06,148.423,149.532,148.357,149.259,67047,78944.48648648648
2023-10-09,149.091,149.238,148.432,148.507,43966,78944.48648648648
2023-10-10,148.503,149.093,148.159,148.705,60545,78944.48648648648
2023-10-11,148.683,149.32,148.421,149.169,61431,78944.48648648648
2023-10-12,149.096,149.825,148.951,149.805,57705,78944.48648648648
