Datetime,open,high,low,close,Volume,Average Volume
2023-01-10 20:15:00,89.73,89.98,89.62,89.78,526,480.41214366242554
2023-01-10 20:30:00,89.78,89.98,89.73,89.86,437,480.41214366242554
2023-01-10 20:45:00,89.87,89.99,89.75,89.77,459,480.41214366242554
2023-01-10 21:00:00,89.78,89.88,89.57,89.76,470,480.41214366242554
2023-01-10 21:15:00,89.87,89.97,89.73,89.92,481,480.41214366242554
2023-01-10 21:30:00,89.93,90.07,89.8,89.87,435,480.41214366242554
2023-01-10 21:45:00,89.87,89.93,89.65,89.67,468,480.41214366242554
2023-01-10 22:00:00,89.66,89.78,89.55,89.7,479,480.41214366242554
2023-01-10 22:15:00,89.69,89.71,89.19,89.36,519,480.41214366242554
2023-01-10 22:30:00,89.34,89.52,89.14,89.19,483,480.41214366242554
2023-01-10 22:45:00,89.19,89.32,89.15,89.19,497,480.41214366242554
2023-01-11 16:45:00,89.86,92.96,89.86,92.8,482,480.41214366242554
2023-01-11 17:00:00,92.83,92.96,92.22,92.87,675,480.41214366242554
2023-01-11 17:15:00,92.84,93.67,92.74,93.37,688,480.41214366242554
2023-01-11 17:30:00,93.39,93.73,93.06,93.12,630,480.41214366242554
2023-01-11 17:45:00,93.09,93.42,92.43,92.77,624,480.41214366242554
2023-01-11 18:00:00,92.77,92.97,92.5,92.69,544,480.41214366242554
2023-01-11 18:15:00,92.66,93.4,92.52,93.37,557,480.41214366242554
2023-01-11 18:30:00,93.37,93.57,93.3,93.51,542,480.41214366242554
2023-01-11 18:45:00,93.49,93.72,93.35,93.66,560,480.41214366242554
2023-01-11 19:00:00,93.67,93.99,93.66,93.74,516,480.41214366242554
2023-01-11 19:15:00,93.75,93.98,93.71,93.94,464,480.41214366242554
2023-01-11 19:30:00,93.95,94.28,93.83,93.9,490,480.41214366242554
2023-01-11 19:45:00,93.92,93.97,93.72,93.8,480,480.41214366242554
2023-01-11 20:00:00,93.81,94.07,93.76,93.92,475,480.41214366242554
2023-01-11 20:15:00,93.93,94.23,93.88,94.17,498,480.41214366242554
2023-01-11 20:30:00,94.18,94.18,93.73,94.0,525,480.41214366242554
2023-01-11 20:45:00,93.99,94.08,93.91,94.01,410,480.41214366242554
2023-01-11 21:00:00,94.0,94.05,93.79,93.91,448,480.41214366242554
2023-01-11 21:15:00,93.92,94.19,93.89,94.12,421,480.41214366242554
2023-01-11 21:30:00,94.12,94.32,94.09,94.13,441,480.41214366242554
2023-01-11 21:45:00,94.13,94.22,93.96,94.1,488,480.41214366242554
2023-01-11 22:00:00,94.07,94.18,93.92,94.16,374,480.41214366242554
2023-01-11 22:15:00,94.17,94.67,94.1,94.62,486,480.41214366242554
2023-01-11 22:30:00,94.63,94.93,94.59,94.76,476,480.41214366242554
2023-01-11 22:45:00,94.74,94.95,94.61,94.91,493,480.41214366242554
2023-01-12 16:45:00,95.02,95.54,94.31,94.37,472,480.41214366242554
2023-01-12 17:00:00,94.38,94.44,93.52,94.12,712,480.41214366242554
2023-01-12 17:15:00,94.1,95.71,94.09,95.59,643,480.41214366242554
2023-01-12 17:30:00,95.6,96.25,95.23,95.31,658,480.41214366242554
2023-01-12 17:45:00,95.24,95.49,94.78,94.99,683,480.41214366242554
2023-01-12 18:00:00,95.01,95.09,94.56,94.56,746,480.41214366242554
2023-01-12 18:15:00,94.56,94.69,94.09,94.61,707,480.41214366242554
2023-01-12 18:30:00,94.65,94.85,94.46,94.73,656,480.41214366242554
2023-01-12 18:45:00,94.73,95.08,94.44,95.04,660,480.41214366242554
2023-01-12 19:00:00,95.03,95.13,94.62,95.05,619,480.41214366242554
2023-01-12 19:15:00,95.04,95.37,94.86,95.16,586,480.41214366242554
2023-01-12 19:30:00,95.18,95.61,95.12,95.58,526,480.41214366242554
2023-01-12 19:45:00,95.57,95.67,95.2,95.3,509,480.41214366242554
2023-01-12 20:00:00,95.32,95.49,95.32,95.36,480,480.41214366242554
