close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
87.4,87.7,88.09,87.67,-0.29999999999999716,-0.0034207525655644,0.4200000000000017,87.47333333333331,87.828,87.74566985081307,87.99199999999999,87.93318960162235,89.07325142169611,87.3587485783039,-0.3057768101009657,27.02702702702699,6.024096385542695,0,0,0,0,0,0,0,0,0,0
86.91,87.4,88.01,87.94,-0.4900000000000091,-0.005606407322654605,1.240000000000009,87.26333333333332,87.622,87.46711323387538,87.835,87.74715512860008,89.19583920478212,87.1231607952179,-0.3691673759192753,23.88059701492533,4.205607476635672,1,1,0,0,0,0,0,0,0,0
87.02,86.91,87.7,88.09,0.10999999999999943,0.0012656771372683284,0.6499999999999915,86.91666666666667,87.40799999999999,87.31807548925026,87.688,87.61494510521825,89.26232115576532,86.99567884423466,-0.4058503847407877,22.25609756097539,20.689655172413413,1,0,0,0,0,0,0,0,0,0
87.35,87.02,87.4,88.01,0.3299999999999983,0.003792231670880275,0.6599999999999966,87.17,87.276,87.3287169928335,87.598,87.56677326790583,89.26049053140501,86.89950946859501,-0.40364077188311853,33.865814696485444,37.15596330275187,0,0,0,0,0,0,0,0,0,0
86.87,87.35,86.91,87.7,-0.47999999999998977,-0.00549513451631356,0.6500000000000057,87.0,87.11,87.17581132855568,87.496,87.44008721919568,89.22220056610644,86.74079943389356,-0.4356002971725843,29.943502824858612,15.137614678899055,0,0,0,0,0,0,0,0,0,0
86.65,86.87,87.02,87.4,-0.21999999999999886,-0.0025325198572579977,0.4399999999999977,86.67666666666666,86.96,87.0005408857038,87.394,87.29643499752372,89.21431301250993,86.54868698749007,-0.47322556288744977,24.369747899159535,8.000000000000302,0,0,0,1,0,0,0,0,0,0
86.44,86.65,87.35,86.91,-0.21000000000000796,-0.0024235429890364646,0.38000000000000966,86.50666666666666,86.866,86.81369392380253,87.244,87.14071954342849,89.17784370350923,86.35315629649078,-0.5140633002664714,22.81167108753317,3.7974683544305163,1,0,1,1,1,1,1,0,0,1
86.56,86.44,86.87,87.02,0.12000000000000455,0.0013882461823231385,0.3400000000000034,86.56,86.774,86.72912928253503,87.09100000000001,87.03513417189603,89.10472588989835,86.21627411010165,-0.5306277577541181,26.849315068493226,8.860759493671205,0,1,0,1,0,1,0,0,1,1
86.28,86.56,86.65,87.35,-0.28000000000000114,-0.0032347504621071943,0.4300000000000068,86.36333333333334,86.56,86.57941952169003,86.918,86.89783704973311,88.99028310421936,86.07471689578064,-0.559894751423883,27.45098039215692,4.035874439462029,1,1,1,1,1,1,0,1,1,1
86.71,86.28,86.44,86.87,0.4299999999999926,0.004983773759851484,0.5999999999999943,86.51666666666667,86.52799999999999,86.62294634779335,86.819,86.86368485887255,88.89732057337183,86.00267942662818,-0.5421421709494894,37.3015873015872,27.18894009216538,0,0,0,0,0,0,1,1,0,0
86.49,86.71,86.56,86.65,-0.21999999999999886,-0.002537192941990507,0.3200000000000074,86.59666666666668,86.49600000000001,86.5786308985289,86.728,86.79574215725934,88.81124266170684,85.90875733829316,-0.5396050532450545,30.563002680965127,17.05069124423917,1,1,1,0,0,1,1,0,1,1
86.58,86.49,86.28,86.44,0.09000000000000341,0.0010405827263266776,0.4099999999999966,86.64333333333333,86.524,86.57908726568594,86.695,86.7565163104849,88.65500189322101,85.87499810677899,-0.5242884504481822,29.42779291553127,21.198156682027346,0,1,0,0,1,1,0,0,0,1
86.52,86.58,86.71,86.56,-0.060000000000002274,-0.0006930006930007115,0.35999999999999943,86.53333333333332,86.51599999999999,86.55939151045729,86.645,86.71351334494219,88.4673381913213,85.8656618086787,-0.5110997907019481,29.58904109589031,19.999999999999574,1,0,0,1,1,0,0,1,1,1
86.6,86.52,86.49,86.28,0.0799999999999983,0.000924641701340656,0.39000000000000057,86.67,86.58,86.57292767363819,86.57000000000001,86.6928745549527,88.30216773540388,85.8658322645961,-0.48856052975315833,33.918128654970644,24.742268041236613,0,0,1,1,0,0,0,1,1,0
86.33,86.6,86.58,86.71,-0.269999999999996,-0.0031177829099306997,0.3200000000000074,86.43666666666667,86.50399999999999,86.49195178242547,86.516,86.62689736314312,88.20651567867185,85.80548432132815,-0.48687238479610073,34.21828908554562,10.824742268040929,0,1,1,1,1,1,1,1,1,0
86.07,86.33,86.52,86.49,-0.2600000000000051,-0.0030116992934090536,0.35999999999999943,86.18333333333334,86.41999999999999,86.35130118828366,86.458,86.52564329711709,88.15315589023866,85.69884410976134,-0.5007421015984477,36.708860759493604,0.7407407407400701,1,1,1,1,1,1,1,1,1,1
86.76,86.07,86.6,86.58,0.6900000000000119,0.00801673056814245,0.9300000000000068,86.59666666666668,86.45599999999999,86.48753412552244,86.49,86.56825360673216,87.99863319331425,85.73536680668573,-0.4508594910977308,46.52406417112312,52.20588235294178,1,0,0,0,0,0,0,0,0,0
86.79,86.76,86.33,86.52,0.030000000000001137,0.0003457814661134151,0.20999999999999375,86.78666666666668,86.51,86.58835608368165,86.51299999999999,86.60857113278085,87.77624950873131,85.82775049126867,-0.40424651146216206,41.86046511627927,55.223880597015466,0,0,0,0,0,0,0,0,0,0
86.48,86.79,86.07,86.6,-0.3100000000000023,-0.003571840073741228,0.3999999999999915,86.61333333333334,86.486,86.5522373891211,86.53299999999999,86.58519456318433,87.52495968595905,85.92604031404095,-0.3878489175999533,44.036697247706456,46.236559139785335,1,1,1,1,1,0,0,0,0,0
86.51,86.48,86.76,86.33,0.030000000000001137,0.00034690101757628433,0.23999999999999488,86.53666666666668,86.522,86.53815825941408,86.51299999999999,86.57152282442354,87.32484747855632,86.00715252144367,-0.36818870682358806,47.72727272727274,49.462365591398346,1,1,1,1,0,0,0,0,0,0
86.53,86.51,86.79,86.07,0.01999999999999602,0.00023118714599457135,0.18000000000000682,86.57000000000001,86.614,86.53543883960938,86.51700000000001,86.5639732199829,87.18515816489794,86.05984183510203,-0.3469940834879992,51.55709342560559,51.612903225806505,1,1,1,0,0,0,0,0,0,0
86.74,86.53,86.48,86.76,0.20999999999999375,0.0024269039639430723,0.29999999999999716,86.69333333333333,86.61,86.60362589307293,86.533,86.59597808907691,87.16334985497214,86.06465014502787,-0.3096821240827552,53.02013422818779,74.19354838709599,0,0,0,0,0,0,0,0,0,0
86.73,86.74,86.51,86.79,-0.009999999999990905,-0.0001152870647912474,0.28000000000000114,86.81666666666666,86.598,86.64575059538195,86.554,86.62034570924473,87.11818152686962,86.08081847313039,-0.2777176872372564,58.30258302583034,71.57894736842155,0,0,0,0,0,0,0,0,0,0
86.55,86.73,86.53,86.48,-0.18000000000000682,-0.0020754064337600298,0.25,86.59333333333332,86.612,86.61383373025464,86.549,86.60755558029113,86.93927694284379,86.17972305715618,-0.263868425466697,46.74796747967488,52.63157894736826,0,0,0,0,0,0,0,0,1,0
86.27,86.55,86.74,86.51,-0.28000000000000114,-0.0032351242056615215,0.4399999999999977,86.33666666666666,86.564,86.49922248683643,86.543,86.54618183842001,86.90069862749291,86.15830137250711,-0.2723469990029628,45.634920634920675,23.157894736841918,1,0,0,0,0,0,0,1,0,0
86.29,86.27,86.73,86.53,0.020000000000010232,0.00023183030022044804,0.21999999999999886,86.29,86.51599999999999,86.42948165789096,86.565,86.49960332234365,86.89287010618912,86.13012989381087,-0.2742906449473139,44.08163265306143,25.263157894737727,0,0,0,0,0,0,1,0,0,0
85.11,86.29,86.55,86.74,-1.1800000000000068,-0.013674817475953227,1.3499999999999943,85.56,86.19000000000001,85.98965443859399,86.4,86.2469481728266,87.17934539414003,85.71065460585996,-0.36681867929176804,30.252100840336297,0.0,1,1,1,1,1,1,1,1,1,1
85.21,85.11,86.27,86.73,0.09999999999999432,0.0011749500646220934,0.8300000000000125,85.24666666666667,85.886,85.72976962572932,86.242,86.05841214140358,87.2931389773497,85.4618610226503,-0.4271546756665998,30.640668523676965,16.744186046511558,1,1,1,1,1,1,1,1,1,1
86.09,85.21,86.29,86.55,0.8800000000000097,0.010327426358408776,1.0499999999999972,85.79333333333334,85.794,85.84984641715289,86.203,86.06415538842111,87.2918044905942,85.44419550940579,-0.3993591779469625,47.142857142857224,57.674418604651436,0,0,1,1,1,1,1,1,1,0
85.67,86.09,85.11,86.27,-0.4200000000000017,-0.0048786154024857975,0.4899999999999949,85.81333333333333,85.674,85.78989761143526,86.119,85.99249077234454,87.27515313524067,85.35684686475933,-0.4065352503552475,45.41284403669738,38.13953488372117,1,1,1,1,1,1,1,1,1,1
85.98,85.67,85.21,86.29,0.3100000000000023,0.0036185362437259894,0.4399999999999977,85.92,85.612,85.85326507429018,86.064,85.99021972282735,87.2572629111192,85.32373708888079,-0.38279530423233155,40.20100502512566,52.55813953488403,1,1,1,1,1,1,1,0,0,1
86.14,85.98,86.09,85.11,0.1599999999999966,0.0018608978832286294,0.5,86.01333333333334,85.81800000000001,85.94884338286013,86.00399999999999,86.0174525004951,87.22751868704688,85.3094813129531,-0.3470697589310987,42.09245742092453,60.00000000000013,1,1,1,1,1,0,0,0,1,1
86.59,86.14,85.67,85.21,0.45000000000000284,0.005224053865799938,0.8400000000000034,86.46999999999998,86.09400000000001,86.16256225524009,85.99,86.12155204585963,87.23538438521916,85.30861561478085,-0.27922701251070237,51.294117647058805,80.93023255813975,0,0,0,0,0,0,0,0,0,0
86.25,86.59,85.98,86.09,-0.3400000000000034,-0.003926550409978136,0.5,86.32333333333334,86.126,86.19170817016007,85.96000000000001,86.1449062193397,87.20543250632147,85.30356749367854,-0.2500142965116936,47.1491228070175,65.11627906976753,0,0,0,0,0,0,0,0,0,1
86.23,86.25,86.14,85.67,-0.01999999999999602,-0.00023188405797092138,0.29000000000000625,86.30000000000001,86.238,86.20447211344006,85.956,86.16037781582338,87.19981241400414,85.29918758599585,-0.22587311678014999,46.710526315789515,64.18604651162819,1,1,0,0,0,0,0,0,1,1
86.25,86.23,86.59,85.98,0.01999999999999602,0.00023193784065855816,0.4099999999999966,86.33999999999999,86.292,86.21964807562671,85.95200000000001,86.17667275840095,87.20505664050498,85.31194335949502,-0.20278959286760312,44.39359267734562,65.11627906976753,0,0,0,0,0,0,0,1,1,1
86.25,86.25,86.25,86.14,0.0,0.0,0.28000000000000114,86.33666666666666,86.314,86.22976538375114,86.066,86.19000498414624,87.14967821364331,85.3163217863567,-0.18239321837353373,44.49541284403669,70.70707070707086,0,0,0,0,0,0,1,1,1,1
86.1,86.25,86.23,86.59,-0.15000000000000568,-0.0017391304347826875,0.3299999999999983,86.12333333333333,86.21600000000001,86.1865102558341,86.155,86.1736404415742,87.07809978937783,85.31890021062216,-0.176300409657415,44.80369515011547,63.13131313131301,0,0,1,1,1,1,1,1,1,1
85.98,86.1,86.25,86.25,-0.11999999999999034,-0.0013937282229964376,0.28000000000000114,86.00666666666666,86.162,86.1176735038894,86.14399999999999,86.1384330885607,87.04781838112828,85.29918161887173,-0.17909036967006386,46.522781774580444,57.07070707070745,0,1,1,1,1,1,1,1,1,1
85.74,85.98,86.25,86.23,-0.2400000000000091,-0.002791346824843055,0.46000000000000796,85.78666666666668,86.064,85.99178233592627,86.151,86.0659907088224,87.01472483736308,85.25527516263693,-0.19838061902844117,43.73576309794978,44.94949494949489,1,1,1,1,1,1,1,1,1,1
86.15,85.74,86.1,86.25,0.4100000000000108,0.004781898763704273,0.4899999999999949,86.0,86.04400000000001,86.04452155728418,86.16799999999999,86.08126512540015,86.975997552016,85.25600244798403,-0.17852676175621696,64.3646408839779,65.6565656565661,1,1,1,1,1,1,1,1,1,1
86.19,86.15,85.98,86.25,0.03999999999999204,0.00046430644225181616,0.1700000000000017,86.15333333333332,86.03200000000001,86.0930143715228,86.173,86.10103510260012,86.89818544899582,85.27881455100417,-0.15774636917247165,63.76404494382022,62.5730994152045,1,1,1,1,1,1,1,1,1,1
86.2,86.19,85.74,86.1,0.010000000000005116,0.00011602274045707794,0.14000000000000057,86.19333333333333,86.05199999999999,86.12867624768188,86.13399999999999,86.11902872030919,86.81606547251671,85.30793452748328,-0.138870034593495,52.044609665427494,49.600000000000364,1,1,1,1,1,1,1,1,1,1
86.26,86.2,86.15,85.98,0.060000000000002274,0.0006960556844548549,0.19000000000001194,86.29,86.10799999999999,86.17245083178793,86.135,86.14465986207115,86.77265334131535,85.32234665868465,-0.11771199428696377,62.66094420600859,54.400000000000546,1,1,1,1,1,1,1,1,1,1
86.52,86.26,86.19,85.74,0.2599999999999909,0.0030141432877346386,0.37000000000000455,86.44333333333333,86.26400000000001,86.28830055452528,86.164,86.21290352351276,86.8095121220183,85.31048787798167,-0.0790529941119189,61.84210526315771,75.19999999999982,1,1,1,1,1,1,1,1,1,1
86.61,86.52,86.2,86.15,0.09000000000000341,0.0010402219140084323,0.3299999999999983,86.65333333333335,86.356,86.39553370301687,86.2,86.28510288287407,86.85909507388094,85.29290492611905,-0.04068422766010826,60.63348416289587,81.7460317460315,1,1,1,1,1,1,1,1,1,1
86.8,86.61,86.26,86.19,0.18999999999999773,0.002193742062117421,0.269999999999996,86.73,86.478,86.53035580201126,86.255,86.37872054053332,86.86553378045221,85.45546621954779,0.004997104775469552,55.38461538461522,96.82539682539634,1,1,1,1,1,1,1,1,1,1
87.09,86.8,86.52,86.2,0.29000000000000625,0.003341013824884831,0.44999999999998863,86.96666666666665,86.65599999999999,86.7169038680075,86.35400000000001,86.50804407861816,86.92647979292914,85.58252020707084,0.06386427856659793,72.10526315789477,97.41935483871018,1,1,1,1,1,1,1,1,1,1
87.29,87.09,86.61,86.26,0.20000000000000284,0.0022964749110117033,0.28000000000000114,87.24333333333334,86.862,86.90793591200502,86.485,86.65021788250576,87.12471049896398,85.50428950103604,0.12521190158166462,75.48076923076914,96.06741573033747,0,1,1,1,1,1,1,1,1,1
87.29,87.29,86.8,86.52,0.0,0.0,0.21999999999999886,87.27,87.01599999999999,87.03529060800335,86.64000000000001,86.76654190386834,87.25672250930072,85.53427749069928,0.17184936233043402,75.24271844660188,95.53072625698336,1,1,1,1,1,1,1,1,1,1
87.59,87.29,87.09,86.61,0.29999999999999716,0.0034368197960819025,0.39000000000000057,87.52000000000002,87.21200000000002,87.22019373866891,86.784,86.91626155771046,87.46517083831276,85.48682916168724,0.23036191007000184,78.38983050847449,95.71428571428558,1,1,1,1,1,1,1,1,1,1
88.66,87.59,87.29,86.8,1.0699999999999932,0.012216006393423795,0.6899999999999977,88.57666666666667,87.584,87.7001291591126,87.03099999999999,87.233304910854,87.97750909235741,85.2264909076426,0.35893599265719445,89.02439024390246,93.33333333333336,1,1,1,1,1,1,1,1,1,1
89.1,88.66,87.29,87.09,0.4399999999999977,0.00496277915632759,0.5999999999999943,88.99333333333334,87.98600000000002,88.16675277274175,87.321,87.57270401797146,88.49932481015894,84.95567518984105,0.4906799491838285,93.3333333333331,96.17486338797812,1,1,1,1,1,1,1,1,1,1
89.29,89.1,87.59,87.29,0.19000000000001194,0.0021324354657690225,0.39000000000000057,89.24666666666667,88.386,88.54116851516117,87.624,87.88493965106755,88.97150457884175,84.78749542115824,0.603463049605736,100.0,96.52406417112311,0,1,1,1,1,1,1,1,1,1
89.22,89.29,88.66,87.29,-0.07000000000000739,-0.0007839623698063791,0.28000000000000114,89.27333333333333,88.772,88.76744567677412,87.89399999999999,88.127677896328,89.34131849927847,84.71668150072152,0.6793647601972026,97.81931464174433,93.51032448377585,1,1,1,1,1,1,1,1,1,1
89.72,89.22,89.1,87.59,0.5,0.0056041246357319,0.6899999999999977,89.49666666666667,89.198,89.08496378451608,88.205,88.41719100608654,89.77482129449365,84.63017870550635,0.7709759037067982,98.09264305177092,99.72299168975056,0,0,1,1,1,1,1,0,1,1
89.42,89.72,89.29,88.66,-0.29999999999999716,-0.0033437360677663897,0.480000000000004,89.54,89.35,89.19664252301072,88.46700000000001,88.59951991407081,90.07306194619524,84.64893805380477,0.810033342026756,90.65656565656556,88.42975206611568,1,1,1,1,1,1,1,1,1,1
89.67,89.42,89.22,89.1,0.25,0.0027957951241333046,0.5,89.60333333333334,89.464,89.35442834867382,88.725,88.79415265696701,90.36947842654979,84.70952157345022,0.851345769861183,91.08433734939749,95.30386740331488,1,1,1,1,1,0,1,1,1,0
89.81,89.67,89.72,89.29,0.14000000000000057,0.0015612802498048417,0.3100000000000023,89.75999999999999,89.56800000000001,89.50628556578255,88.977,88.9788521738821,90.63404304952043,84.82795695047959,0.8851792016988327,90.81885856079397,97.6331360946746,0,1,0,1,0,0,1,1,0,0
89.81,89.81,89.42,89.22,0.0,0.0,0.21999999999999886,89.79,89.686,89.6075237105217,89.22900000000001,89.12996996044899,90.8204476232619,85.0485523767381,0.9015993639454365,90.60913705583748,97.59759759759766,1,0,1,0,0,1,1,0,0,0
89.82,89.81,89.67,89.72,0.009999999999990905,0.00011134617525887514,0.1599999999999966,89.79333333333334,89.706,89.6783491403478,89.452,89.25542996764007,90.99288288090975,85.24311711909024,0.9049872475979726,90.159574468085,97.81931464174431,0,1,0,0,1,1,0,0,0,0
89.77,89.82,89.81,89.42,-0.04999999999999716,-0.0005566688933421604,0.20000000000000284,89.77,89.776,89.70889942689854,89.56299999999999,89.34898815534186,91.11160925585747,85.48239074414252,0.8933397234214766,88.06818181818176,95.72953736654787,1,0,0,1,1,0,0,0,0,0
89.88,89.77,89.81,89.67,0.10999999999999943,0.001225353681630903,0.29999999999999716,89.78666666666668,89.818,89.7659329512657,89.641,89.44553576346152,91.19784724402555,85.76415275597446,0.8828085893980528,87.75510204081625,99.63503649635018,0,0,0,1,0,0,0,0,0,0
89.56,89.88,89.82,89.81,-0.3199999999999932,-0.003560302625723155,0.3400000000000034,89.66666666666667,89.768,89.69728863417714,89.66799999999999,89.46634744283215,91.19025586267138,86.10174413732862,0.8389701386458341,80.26666666666674,87.30769230769234,1,1,1,0,0,0,0,0,0,0
89.77,89.56,89.77,89.81,0.20999999999999375,0.00234479678427868,0.2799999999999869,89.71,89.75999999999999,89.7215257561181,89.723,89.52155699868084,91.19103535899114,86.42596464100887,0.8118149975875895,79.78142076502736,92.94117647058798,1,1,0,0,0,0,0,0,0,0
89.84,89.77,89.88,89.82,0.07000000000000739,0.0007797705246741504,0.18000000000000682,89.8,89.764,89.7610171707454,89.735,89.5794557261934,91.15474134323566,86.78525865676434,0.7868721947916839,72.18045112781971,96.00000000000023,1,0,0,0,0,0,0,0,0,0
89.94,89.84,89.56,89.77,0.09999999999999432,0.0011130899376670111,0.21000000000000796,89.93666666666667,89.798,89.82067811383027,89.787,89.64500923052188,91.09576771504172,87.15823228495827,0.7663401163072194,68.10344827586219,90.0990099009893,0,0,0,0,0,0,0,0,0,0
89.33,89.94,89.77,89.88,-0.6099999999999994,-0.006782299310651552,0.6099999999999994,89.53333333333332,89.688,89.65711874255351,89.753,89.58773482497244,90.95898653605538,87.51901346394463,0.6928595406705966,50.72992700729913,28.999999999999204,0,0,0,0,0,0,0,0,0,0
