close,close_lag_1,close_lag_3,close_lag_5,close_change_abs,close_change_pct,high_low_range,average_price,SMA_5,EMA_5,SMA_10,EMA_10,BollingerB_upper_20,BollingerB_lower_20,MACD,RSI,Stochastic_oscillator,Label_1,Label_2,Label_3,Label_4,Label_5,Label_6,Label_7,Label_8,Label_9,Label_10
100.88,102.85,105.72,104.98,-1.9699999999999989,-0.01915410792416139,2.6899999999999977,101.03000000000002,103.924,102.71602479570221,102.39,101.56816279902418,108.47818824187895,86.68381175812102,2.5952094283072,63.03104575163397,66.35238656452559,1,1,1,1,1,1,1,1,1,1
101.4,100.88,105.23,104.94,0.5200000000000102,0.005154639175257936,1.4299999999999926,101.38999999999999,103.21599999999998,102.27734986380148,102.89500000000001,101.53758774465614,108.593610474774,87.678389525226,2.4352503554467546,69.40818102697996,69.41661756040072,0,1,1,1,1,1,1,1,1,1
100.95,101.4,102.85,105.72,-0.45000000000000284,-0.004437869822485285,1.5499999999999972,100.68666666666667,102.262,101.834899909201,102.941,101.43075360926412,108.70271246079096,88.45628753920906,2.2462767188131068,74.46311858076561,66.76487919858573,1,1,1,1,1,1,1,1,1,1
103.32,100.95,100.88,105.23,2.3699999999999903,0.023476968796433795,2.7900000000000063,102.57,101.88,102.32993327280067,103.143,101.77425295303426,109.10793368986435,89.03406631013564,2.2616816847689165,75.48184670551319,78.91682785299801,1,1,1,1,1,1,1,1,1,1
103.99,103.32,101.4,102.85,0.6700000000000017,0.0064847077042198276,1.519999999999996,103.53000000000002,102.10799999999999,102.88328884853378,103.426,102.17711605248257,109.60687312536564,89.40512687463436,2.301424245734097,74.61716937354986,81.37535816618906,1,1,1,1,1,1,1,1,1,1
104.41,103.99,100.95,100.88,0.4200000000000017,0.004038849889412388,1.3999999999999915,104.71666666666665,102.814,103.39219256568919,103.369,102.58309495203119,109.98730639853952,90.08769360146047,2.3398387963964495,71.21052631578945,79.31688804554075,0,1,1,1,1,1,1,1,0,0
104.38,104.41,103.32,101.4,-0.030000000000001137,-0.0002873287999234364,1.6499999999999915,104.44333333333333,103.41,103.72146171045947,103.31299999999999,102.90980496075278,110.30316963054,90.75983036946002,2.3408776745917805,63.06245802552046,67.64275256222535,1,1,1,1,1,1,1,1,0,1
108.35,104.38,103.99,100.95,3.969999999999999,0.03803410615060354,4.840000000000003,107.27,104.89000000000001,105.26430780697298,103.576,103.89893133152499,110.91957851299897,91.73042148700104,2.6317100985386475,69.52908587257615,91.48029818956324,0,0,0,0,1,0,0,0,0,0
106.42,108.35,104.41,103.32,-1.9299999999999926,-0.017812644208583195,2.4000000000000057,106.34666666666668,105.50999999999999,105.649538537982,103.69499999999998,104.35730745306589,110.49128378889425,93.75371621110575,2.6756191475164997,63.256048387096776,70.92651757188494,0,0,1,1,0,0,0,0,0,0
105.6,106.42,104.38,103.99,-0.8200000000000074,-0.007705318549144913,1.960000000000008,105.67999999999999,105.832,105.633025691988,103.97,104.58325155250844,109.79327137725066,95.81672862274932,2.614116332356531,51.840855106888334,62.19382321618732,0,1,1,1,0,0,0,0,1,0
